RegionName,StateName,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
"Kingston, NY",NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006525888707182243,0.0061105732271749215,,0.006484478895751958,0.0070739694268000365,0.007179698669293453,0.007196873362368055,0.007281083915128153,0.007153989832415233,0.007187150971907328,0.007055060669012096,0.006732337051175843,0.006437467140077415,0.006133296517607718,0.0063501754865481,0.006607597227274861,0.007125144466196583,0.007225043786010949,0.007193676921066725,0.006722581484457073,0.0065796906019134505,0.006642170131600851,0.007019647647068821,0.006843826273713275,0.006659410404382943
"Kingsville, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kinston, NC",NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00693268076207117
"Kirksville, MO",MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004265932589109086,0.004338192989997039,0.004285372816295558,0.004277968516776441,0.004403910832684643,0.004531584856702746,0.004529729125310382,,0.0046641949806846975,0.0046494462739344175
"Klamath Falls, OR",OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00536886842521571,0.005434499727899813,0.005434616828913428,0.005352901170903867,0.005247862468585046,0.005307937046972586,0.005230565071655431,0.0052932037919557855,0.005172526170104652,0.005122807320426808,0.004846683434505002,0.0048799519067769526,0.005068449672252366,0.005326086262376316,0.005420098006410317,0.005365571286333618,0.005356820869221984,0.005333635884232416,0.00528456890476258
"Knoxville, TN",TN,0.006848389607370977,0.00689165327386066,0.0068920881668483956,0.0069111144716376615,0.006923412345909664,0.006863721272497777,0.006779168978459195,0.006747802834539218,0.0067894743209548185,0.0068072399787071705,0.006792192262410291,0.006744566296392914,0.006696298698920698,0.006702322115266714,0.00679292245311431,0.006837014073161177,0.0068757789197539535,0.006877864768906154,0.006854119847694075,0.006762870729441491,0.006680872963889104,0.0066259707157493445,0.006652234008372667,0.00666062014131932,0.006710272699138449,0.006695673498503001,0.006705267578942966,0.0067317125733443225,0.006773069156881119,0.006772603212027012,0.0067793403610470985,0.006739831846774536,0.00669220985334835,0.0066378258515951485,0.006621120047261248,0.006604698316351668,0.006560086419338923,0.006544561512365679,0.006572182864298791,0.006617752449253925,0.006652198700652521,0.006670020359895872,0.006628092371165766,0.006598539240856539,0.00661461067100179,0.006651031813187278,0.006629438735913563,0.006593057218777341,0.006624809387087591,0.00667715194249905,0.006683656076180535,0.0066145770730818045,0.00656447423861271,0.00656694079237956,0.006581144007591259,0.006549020559324919,0.0064419887530318505,0.006438345518409692,0.006442859214218439,0.0064697026484817465,0.006416155675270965,0.006395958631385279,0.00640036318355103,0.006458098009371757,0.006519671131304104,0.006528188973412794,0.006516967669851174,0.006455840838542857,0.00639290640056809,0.006301862172756535,0.006231782777248758,0.006197099412678102,0.0061877568829709515,0.006191214190079574,0.0062265618654605654,0.006205028770533091,0.006196198145072458,0.006182378007150388,0.006248801519065038,0.006309283445680152,0.0062904987028155725,0.006266854766654486,0.006210898146274144,0.006156179172708302,0.0060726701813141725,0.006006064065181023,0.005959418204317209,0.005911362783654577,0.005914362428867555,0.005950333741679471,0.0059878275241628445,0.006054680198194894,0.006102200715635851,0.006138787720686724,0.006150001097528048,0.0061660882615097575,0.006200053640715221,0.006181005036251579,0.006158156900675449,0.006114218271200446,0.006061392307401142,0.006050080663700565,0.006061041420981296,0.006093715820538398,0.006049149616784366,0.0060170682354965845,0.005928570676819861,0.00597122199374464,0.005967907510850069,0.006021967968359641,0.006013769088699252,0.005970697434119957,0.00596157125990184,0.005984256073520402,0.006003208034980671,0.006015290245792761
"Kokomo, IN",IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005480712137905155,0.0054906439822483355,0.005379177271903171,0.00526160317675796,0.005186271150017885,0.005271090498453953,0.005420487552991726,0.005489929581970433,0.005395154495037165,0.0054004146817120124,0.005492960189464247,0.005668990774663865,0.005647489163165636,0.005623581460801107,0.005615863401776091,0.005552739912485321,,0.005615532872670421,0.005732220228814193,0.005676921988814844,0.005679034054482032,0.005847425645724031,0.005878721547410062,0.006132342832831134,0.006160827973686531,0.006324903748830717,0.006167190728001502
"La Crosse, WI",WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006000534628265023,0.006048707950789445,0.005988380169830593,0.005866248578980314
"La Grande, OR",OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LaGrange, GA",GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008612272289545019,0.008409599666586335,0.00837190681994256,0.008285375405658135,0.008313873425969868,0.008372881680082154,0.008571598713507027,0.008453444393290743,0.008500448313248988,0.008284362438278296,0.008836301267046836,0.009093143695380267,0.009356084660874687,0.008904182982834113,0.008291808888494935,0.008233518427031673,0.008176361581208453,0.008321697918308016
"Laconia, NH",NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004907682403828243,0.004713510883502138,0.0045327676318279815,0.004365118399153675
"Lafayette, IN",IN,0.008047056456818613,0.00805558681367862,0.008001940338632517,0.00805935593746112,0.008082039641291719,0.008032446828038834,0.008041907211958618,0.00799585373029398,0.008014461729345262,0.007910510741715268,0.008055042971580453,0.008049720414851167,0.00811655732464631,0.007929591203843275,0.007885950807651644,0.007797663385227881,0.007824783683647078,0.007875610084024232,0.007904219658501174,0.007858005343067584,0.007839879730121837,0.007759347860427683,0.007771712133833025,0.007751540930463339,0.007753581628952395,0.007702506324918624,0.0076746061189451745,0.007663394185205436,0.007671890454373523,0.007597089321582356,0.007567636410925347,0.0074997699131112506,0.00751758129477605,0.007578573189814249,0.007655963228434344,0.007644972752321255,0.007580087202764301,0.007516426166285031,0.007537336799479534,0.007532226187559781,0.007542818230274936,0.007455897977138314,0.007407231039530578,0.007341366161506168,0.0073532726955655115,0.007384885116045837,0.0073657890185683216,0.007369434013885132,0.007325060328345128,0.007361971703313539,0.007349972745780688,0.007362849147789086,0.007371528278593062,0.007373818572182522,0.00730279004104473,0.007239474718119879,0.007183005476555441,0.007229245344002918,0.007228213162367182,0.00726251897848642,0.007173386021767613,0.007115455091478428,0.007047719393885428,0.007044399261665667,0.00707537756805836,0.0071470304096660844,0.007118491933498801,0.007067425145628957,0.006942025804857874,0.006917589523062131,0.006897035975833446,0.00683248548367484,0.006807507835928147,0.006724157645827912,0.00668443103196637,0.006674359846034108,0.006674477354802041,0.006718880286750888,0.006673782102991395,0.006626676572764373,0.0065791106166780255,0.006568600303912289,0.006556132636079925,0.006486912965372059,0.006418487008844652,0.006404570749446876,0.006417136011355306,0.0064661366831487025,0.006462105776888222,0.006528422101821731,0.0066165759055424305,0.006776385067776702,0.006835162382160506,0.00692009511996217,0.006937602071964292,0.007032191068123978,0.0070241577314418295,0.007002041479611242,0.006935638723985919,0.006957062547542633,0.006992177439671574,0.006982067390679159,0.006943069532750977,0.006891416347762332,0.00691817759720816,0.006894404615724917,0.006900679969389619,0.006850160346528816,0.006834214918620214,0.006823790761666087,0.006875394544757133,0.006889743764905433,0.006877090774825961,0.006847096737623578,0.007115298985391355,0.007169554475825912
"Lafayette, LA",LA,,,,,,,,,,,,,,,0.00595736061342297,0.0059843079947990855,0.006010808412616459,0.005990947544561976,0.006001388085087046,0.00596443381428754,0.006016220727008613,0.005998765373813862,0.006092742475420243,0.006126608242075219,0.006261745265125071,0.006242956738833554,0.006305156734093472,0.006288988989475422,0.006277814647107917,0.006206655262558795,0.0061754526883957845,0.006139987552260007,0.00610005913250304,0.006161118511040931,0.0062181337684180825,0.006308417413609157,0.006213479221285803,0.006207558388463505,0.006191956130598443,0.006321061429498004,0.006358745200078452,0.006387521709280376,0.0063093015728818745,0.00631653813834954,0.006290589915367448,0.006337175713034257,0.006314535611877704,0.006325690521952464,0.006289988880975608,0.006305051921079132,0.006356155760277271,0.006381954005178061,0.006373878176524493,0.006325225656378314,0.006289652561161215,0.006298199997484618,0.0062785012212323195,0.006217113746279192,0.006183755088428216,0.006149018257664285,0.006221827671438802,0.006217076614037189,0.006334313196260424,0.006359490960402791,0.006402464389685892,0.006338053145132137,0.0063615454311792665,0.00637007926578989,0.0064084531981834425,0.0064143526501711685,0.006492196245974797,0.006519540966140262,0.0066171864199162855,0.006606339760639128,0.006677884227214962,0.006686332399329812,0.006793328698539712,0.00683737661020056,0.006880528251557207,0.006785914284788037,0.006772618754988933,0.006682571128747694,0.006782163092471042,0.006756713978507582,0.0068247679015370705,0.006754854858796254,0.006794255338995462,0.0067748038113328015,0.006807675611790846,0.0068134263745922375,0.006823821186774946,0.006869057287223652,0.006886060459658153,0.006977570054153292,0.0070294226254838275,0.007042011155040439,0.007060094322335901,0.0070300639767435285,0.0070255070613085245,0.007012848582685379,0.00705939818944071,0.007197962529409219,0.007279571134099017,0.00737167232541801,0.007388711046859087,0.007556314734667701,0.007592537866562592,0.00755669960177703,0.007375123024621419,0.007336338944802235,0.007397533606414062,0.007552794323590163,0.007627973743225112,0.0077595681362382825,0.0077658157825306546,0.007845342643935172
"Lake Charles, LA",LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005366961057937542,,,0.0065017841238710185,0.006494984626178049,0.006590452455729349,0.006649724286274574,0.00659553547030552,0.006488472156774208,0.006397148146747277,0.006408626091934552,0.006381056388898698,0.0064940453582541455,0.006341877344846924,0.0063869824827801165,0.006284541232715203,0.006326834347894481,0.006243686928322484,0.006248907594770955,0.006170209707666851,0.006091851041011618,0.005917673699565852,0.005854637871870578,0.005832861570734844,0.005789354778198512,0.005792961495869766,0.005852293939999428,0.006000772762008714,0.006169625837920625,0.006223073167103309,0.006236423996226392,0.0063031485509973,0.006285456265471078,0.006305984528228836,0.006169367600873454,0.0062540361444396305,0.0064085312404409765,0.006503312016343409,0.006507873423448011,0.006450471030519347,0.006407369136087602,0.006436886788047485,0.006449223181629577,0.006514253836637887,0.006580047914292983,0.00665954595831517,0.006779601787486229,0.006795475744816504,0.006777952764255598
"Lake City, FL",FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005047065110992657,0.005322493744566372,0.00558805390662728
"Lake Havasu City, AZ",AZ,0.00559811499622219,0.005574210162297152,0.005552124571997643,0.005539590840124524,0.005515174892124024,0.005478177174845014,0.0054544240152723375,0.005451312045300009,0.005507461548806025,0.005522457244807243,0.005508359047283148,0.005448784662222848,0.005400107989670731,0.005381229498375216,0.005380565810655359,0.005411629579808298,0.005426733717668958,0.005480559805390494,0.005478701941395004,0.005475669188850189,0.005464589474908263,0.005436743433499772,0.005450267698971208,0.005441749724006178,0.005503580872066113,0.005486075689767181,0.00552533996351382,0.005518537769421859,0.005520073808764252,0.0054746812613939025,0.005459631518082707,0.005439091327487852,0.0054841720166071565,0.005437536460558138,0.005411508705897808,0.005368918249929407,0.005375130994457033,0.005442204214125165,0.005436896173297855,0.0054453126219840674,0.005400640380078319,0.0053660007292705755,0.00535610269775979,0.005343951969024298,0.005248142108177053,0.005227214111442216,0.0052113638429575,0.005285506074627547,0.005253366666599087,0.005271656144406345,0.005299779818116744,0.005325385652144404,0.005293113875828986,0.005237868990502839,0.005253560150103016,0.005259359761463565,0.005223409477734393,0.005152160001838693,0.0051533426140889125,0.0051474179704461,0.005199709095804018,0.005210943233095705,0.005277941886032539,0.005255816858495779,0.005204797620485724,0.0051446139232696276,0.005101828782822251,0.005124081393759185,0.005115192564805996,0.005052717391525735,0.004948750547475248,0.004886845225480256,0.004947416305725182,0.005038098510907765,0.005080518595887359,0.005012883469957937,,0.004781491736113378,0.004786504237430215,0.0047633367184559865,0.004860733401750046,0.004794890282128359,0.004815142194352066,0.004782534301605117,0.0047912075155284685,0.004760217877616008,0.004647852769975985,0.004589204899207083,0.004534759956430192,0.004574727203278124,0.004609404230601323,0.004642791528086573,0.00471884210181174,0.004837038495617481,0.004938964249625818,0.004943401813866167,0.004937625567140391,0.0049926777761576824,0.004976349827090981,0.00494092056512402,0.004910489805757625,0.00490844281248705,0.004910788980802497,0.0049237984582536165,0.004980920484810555,0.005007922208029381,0.005025659983307497,0.005032972591493802,0.00506287898777376,0.005068038832814348,0.00506198189591612,0.005047971578090172,0.005030758931505708,0.005061028215578652,0.005101667870254489,0.005121892584292884
"Lakeland, FL",FL,0.008333957580517169,0.008376064741127254,0.008445945641821257,0.008425893778517938,0.008381766978798395,0.00831012965704465,0.008238262053678466,0.00820647516635903,0.008178951503260456,0.00812524899451968,0.008092744898556293,0.008040029650432818,0.008052502104688063,0.008046572709707277,0.008055770512651024,0.008034915424227558,0.008008700722527693,0.007980320523219005,0.007939244517456784,0.007855257171304168,0.007782874612215989,0.00773255326058239,0.007728186885537626,0.007740794369159463,0.007754029239709351,0.007767199909823638,0.007790255611257328,0.00778264763075613,0.007729665791338931,0.007645514959700079,0.00759963216544006,0.007565011642829746,0.007545909712393339,0.007489166119650932,0.007438483425707104,0.007414209813921912,0.007438934127129322,0.007485720086473669,0.007502640630896727,0.007489756947625568,0.0074565779142675565,0.00740845830952085,0.00737178724690112,0.007317522058652091,0.007262276992163462,0.007232365561646159,0.007208088000607204,0.007214356975748458,0.007213765139570814,0.007236903690807987,0.007263859014436718,0.007279611841081634,0.00726861949425048,0.007258353908431448,0.007244043263677925,0.007241023863146888,0.0071965835830167385,0.0071552282564382305,0.007109476102616946,0.007085032031880397,0.007056905184430009,0.0070455606062565235,0.007072351365044445,0.007045313652758844,0.007054188722054286,0.007078214453554084,0.007107127650121065,0.007089378694603456,0.007009501693265818,0.006945186344148116,0.006890030739855976,0.006793372044686048,0.006781696108288698,0.006783035046816483,0.006828127051306011,0.006815536584577976,0.006777328405340981,0.006755270281717814,0.0067721656437192196,0.006804423884247632,0.00678319511869183,0.0066752981533628065,0.006545715934081492,0.006423951314960659,0.006348488236895688,0.006265051359456975,0.006202195138641431,0.006126297826315191,0.006106636218902069,0.006103828991798907,0.0060895064249557145,0.0060836726234370034,0.006089706136714326,0.006126253890680006,0.0061661222708747,0.006202002817387163,0.006263490999818106,0.0063116354434559095,0.006342874529111394,0.0063729856707367884,0.006369372303085718,0.006387898717459426,0.006348278539115928,0.006336086456508582,0.006304803239481905,0.0063233437750645025,0.00631111698830782,0.006329035880375008,0.006338793498908572,0.006388165511670023,0.0064062945175903715,0.006424580414914578,0.006452962381812261,0.0064994316998836805,0.006535415410013662,0.00650837749228889
"Lamesa, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lancaster, PA",PA,0.00501281885894131,0.005045483679728828,0.005074142460682774,0.005065165757796937,0.005044706935041863,0.004977553068175501,0.004948378873515817,0.005005102129405508,0.00502823923617267,0.005027574012398164,0.0049493441957226035,0.0049352129731187145,0.004917352263637108,0.00498422222142477,0.005024268432993788,0.0050631683236135065,0.005040710249079418,0.005016041935310309,0.004980539694106101,0.004968630078758965,0.004960152441135919,0.004968751952500804,0.0049588348069687024,0.004963079500068731,0.004963184953087896,0.004982771211864765,0.004961172000547118,0.00496948674567085,0.004966530828955507,0.00499242558625102,0.004982686875713259,0.00495392433355284,0.004907247770008957,0.004898702907480199,0.0049098993033036605,0.00496346583534796,0.004933036580316122,0.0048991912369624165,0.004854407764443453,0.004852507903672318,0.004868989792815479,0.004862923382638302,0.004896665111398564,0.0048934735493551635,0.00491990452714782,0.004905180583906652,0.004904137139696556,0.004918878851778983,0.004957015724761333,0.004942145535959874,0.004902356737937352,0.0048807837299262875,0.004894196562670003,0.004902887583656621,0.004898018116648941,0.004880056917004796,0.004867718086117414,0.004860619809337596,0.004863716930995464,0.004862843431982787,0.0048645048933864095,0.004858594551368454,0.004894674163176768,0.004925742347073005,0.004944590047352053,0.004917793224976447,0.004888386768315945,0.004889065278420815,0.004869806554804837,0.004815084883034444,0.0047750576849550416,0.004697046315316558,0.004705201015970837,0.004750996963596178,0.004790313836116358,0.0047866789432310305,0.004779355668388776,0.004841674083183659,0.004895623248446582,0.004938069411756436,0.004936571379270293,0.004894258449834853,0.004786051390643863,0.004725616796631529,0.004719550105928116,0.004727332604435017,0.004706123594689056,0.004679541246126979,0.0046793903413585415,0.004685547130447809,0.004711773877467806,0.004727658365603563,0.004742426380259063,0.004686029077047402,0.004686269710846008,0.0047298315157205595,0.004798091293735585,0.0048231576544196355,0.004805648102712482,0.004809737409844848,0.004802263971172028,0.004785379567814543,0.0047361022081804606,0.004694160713294955,0.004684734098580337,0.004726808753263745,0.004748342054784079,0.004752547304582029,0.00470481551933373,0.0047181174245162225,0.004726574139849576,0.004786482512820577,0.00480216811576897,0.004794737401549878,0.004794074007556323,0.0047802956255019015
