RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.0419786697687,1402.052010413232,1440.5148155826475,1421.2932572103757,1444.312946895495,1420.138888888889
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.146853280889,850.189391094006,830.0028875509629,811.0258906101114,799.1284431190392,811.1844748097982,833.7857245240652,846.0045698102208,836.7598092018507,845.2178093490742,868.2626576630013,902.5631498673744,904.2180131897568,904.5983304596448,906.6313556349961,897.4072364784531,,909.7395444785627,933.9405524792356,934.537475295177,945.606781441034,983.434294243135,994.974469816931,1041.6697458982887,1051.2055519209603,1085.920064689032,1067.75
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.9478247152354,1319.176651041052,1365.0640009129695,1396.3998264595948,1494.6447737073127,1463.0086741578373,1444.7433366429802,1456.197782440514,1472.1762718240645,1500.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.5245490461252,2124.884416062355,2088.7545368286806,2148.924017143527,2098.3333333333335
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165.114655190967,4167.211473269632,4172.058584629067,4198.585677824468,4181.184843135442,4149.770361713582,4283.4587315892095,4366.585172081474,4461.7583933382875,,4667.125134641398,4756.397815624576,4854.244175315445,4777.74920102602,4612.989539514161,4519.862395086729,4482.566751499631,4497.960395243156,4539.457386036171,4506.639017073269,4546.879619290996,4657.8770979829005,4829.049144198598,4779.563430231111,4756.471414767254,4652.422276234147,4796.8555564794,4769.84296560043,4888.031635732836,4866.279568334647,4829.961948683276,4789.02552476573,4774.214434898857,4824.9637707154025,4856.758658008657
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.3303439549775,1186.9225656652568,1196.0663242707028,1207.1740380600625,1209.9003912676112,1222.3184140073595,1218.7750612433808,1239.2634137860268,1261.99868039969,1277.422187436733,1281.4903307838474,1256.1637728899107,1243.7334956899892,1229.8432941579258,1242.4417474483985,1253.2460763848337,1264.1711905282116,1270.5283386403137,1270.7040076648689,1257.7922216025565,1276.443969276207,1290.2777777777776
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.359308658204,1097.1962263715216,1099.4794891130198,1103.5289491998903,1109.6995942206354,1117.0269993106444,1122.3702401904352,1122.976559804142,1133.4876814631452,1143.9593736275604,1156.1445789033876,1152.023718874905,1151.7312178600826,1153.797834751453,1161.4472150936526,1195.8536143370889,1219.5012860709842,1225.0295857389076,1208.4267239427495,1207.3467950314707,1243.4631567259783,1251.299796214036,1282.7482619098657,1256.6290747444793,1259.5977400031752,1246.865184065893,1264.6474342105114,1272.7895576054077,1290.191693885614,1295.7550621442758,1299.3653668517654,1280.9863153892395,1281.820254684994,1307.846308578289,1325.445961975122,1336.1301857468336,1348.9230153468664,1355.2278883248382,1347.2717382281392,1336.715857316448,1347.016039609843,1383.5624156167137,1382.1390457130208,1375.7194659353352,1355.3354258682295,1365.517464217196,1386.2637766221967,1376.142530803647,1402.7777777777776
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.3763018819736,1413.7803237115033,1388.8846635092416,1392.8650635626607,1408.9774076557594,1453.0347513691745,1442.0048952917489,1461.609832264789,1452.9523932021916,1490.5848599099065,1483.3901464004882,1486.330287485778,1477.7243054181552,1485.7461339273543,1497.7380510344638,1521.1390262997268,1530.5662106149337,1540.2698550156128,1540.190754358637,1544.2661518222144,1559.3396743627723,1557.707362974495,1558.5686736262135,1565.8032238877365,1613.0080108912352,1662.3339901481409,1682.5081274406846,1670.4708937614168,1627.3415899466995,1607.01694212104,1611.7289550129776,1612.6887377010275,1624.6788797957474,1629.6642702962988,1676.2557375094,1711.8724039013796,1710.445053719942,1727.1878001704063,1721.3301587301587
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.2661133702527,1479.5388462516357,1480.6688161967402,1500.7527695774131,1503.7012606723883,1513.3251878291574,1502.369415949477,1505.3470502317605,1499.614791635175,1521.4950333837326,1524.453317281127,1528.2607397624834,1525.3687447032653,1542.7687371163959,1593.92711851349,1596.381174308041,1599.3415539026666,1539.6905754816762,1509.7178061747104,1512.1703944014312,1536.871584310709,1569.614655462406,1573.5477029602785,1552.8809523809523
394682,449,"Hinesville, GA",msa,GA,,,964.0749127760811,967.2225981933182,971.9137980306947,973.9825083182352,974.9584705442788,976.0616812735448,972.322356329303,968.8714832584183,,965.3318900739531,965.4432810400112,965.1910299262735,974.2201349257042,977.8191047374445,981.3342845973499,977.9526555528048,985.6736234217575,978.5330260538566,984.2111771060567,980.5215530887904,981.708626296898,980.7956776348473,983.0515260398824,987.7772931691309,986.9863970480835,981.8409702280168,987.4305850482909,990.8933310073379,999.0388478303577,1000.7805367337021,1005.493580335879,1008.012633346479,1004.9306806549962,1003.3104366598399,1004.7834761515894,1007.7487866408194,1009.4076608278795,1009.9667439949715,1010.3412941143844,1016.288965471176,1018.4194738102165,1022.872963755338,1027.1060297906324,1024.4784346951244,1026.2923184982376,1024.3407199343114,1028.3954748174615,1029.285657515046,1031.1617076475347,1038.26000600855,1048.8022808596531,1050.5183501655806,1052.0026718057911,1053.430698901232,1058.3742634727894,1065.40789591336,1061.4107778068667,1056.9128262943043,1050.067955027075,1057.6590617756594,1074.4258219564106,1083.4768015962009,1084.7425215071362,1078.9993489608198,1094.2657135517318,1115.1607193124235,1135.8031504576982,1141.46976449607,1137.656088144805,1143.8211028610701,1149.5194783416318,1187.910222284428,1187.447767798235,1199.5094849896213,1209.4729277202741,1256.4707256383685,1301.4639154719691,1336.499868944253,1368.7212683268585,1377.8999410886968,1412.6076250208073,1434.9224450700806,1465.2644617049502,1477.0084249520294,1451.517476825704,1482.6340905328716,1492.4715129392723,1550.7692036363803,1555.1794047241485,1570.3999831224894,1571.1584808469763,1588.7397352160056,1577.8726987113007,1605.6686679763475,1611.4818788606974,1620.0716578473612,1601.174619787542,1601.3400936795642,1613.080478768405,1614.094289007251,1592.3959541710788,1571.1073280749106,1572.7848224808506,1575.7338751868822,1597.6214643760577,1609.9679049546328,1616.4475959662605,1613.3908759330498,1610.6979741512462,1644.1121423806821,1671.9975716310105,1707.547937166821,1717.3616951671602,1710.0637560122075,1701.7807170724097,1704.4234997029114
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.0879805636528,1339.7990749118687,1361.2456815551361,1387.259870541289,1388.7309109861712,1393.8003933950165,1404.3721363632305,1399.7364964061953,1390.2187472438993,1430.3610483886575,1453.5162710367038,1468.8414987612139,1411.9566709590108,1456.9582495607951,1507.8131683063682,1538.736424454257,1527.265664741003,1501.4924813153448,1532.4541776240246,1552.4040204795526,1584.1833123558063,1596.6641805963613,1602.9084081786098,1585.083030041771,1578.0555555555554
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.4591679057473,1328.2525059714396,1329.5052441589935,1346.4447904426852,1363.9906892050883,1361.9415761704915,1369.037698551919,1357.5284789791433,1350.0524928573407,1351.7348189534146,,1495.4145267878378,1506.747197840051,1464.4901129512127,1458.5940721039829,1483.7704998971872,1461.6858198868083,1464.3353174603174
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.8859244803557,1461.7958317446905,1463.888888888889
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7110.233771415765,7090.820192234224,6846.209059599635,7142.045633476175,7360.465993388832,7385.327978792682,7073.2171497908275,7087.144881202578,7144.573954304696,7234.585675008661,7629.764057883649,7928.324733556496,8503.669513991528,8620.376874739562,8504.647725558876,8425.365559441243,8181.037214272166,7908.88888888889
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.0952972498733,1487.6748266938423,1503.5365108813521,1538.7908306655588,1510.8781213159696,1501.7607317237719,1492.7358407898382,1504.3902143510327,1553.515845904513,1593.6373761655034,1588.636209828418,1592.8130628487668,1612.8518926857523,1667.9523165426008,1684.4571658145253,1654.3711891384553,1668.8321492260159,1644.4248764520667,1673.5570564627742,1686.6666666666667
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.148279045124,1556.0374943677507,1588.0960811657533,1574.6766935486824,1599.2478610615224,1613.5466752285454,1602.523794494864,1614.6875888386442,1596.8567298010137,1619.9159984414218,1600.8415362769058,1618.8693765995915,1668.0093178855727,1701.082220990605,1732.6448759280997,1730.2001702607977,1739.8383591434624,1736.3424309281256,1680.2788399025665,1678.1985250701107,1641.1065108807463,1676.555752505456,1680.308378676479,1751.9148629824992,1753.9850121669867,1783.3640784881843,1755.1583720146443,1810.1333026374868,1802.708445200849,1855.15094701424,1835.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.4369975466725,1055.084059913824,1076.9155824994332,1099.4444444444443
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.1313938059557,2299.4218413379494,2219.7064366341137,2198.1958022843987,2173.886015743223,2162.847273581782,2202.1722501789263,2234.126984126984
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.8236525220648,,1065.5053509586137,1128.8797333699733,1355.7312018203443,1376.3408450958107,1391.8444630347535,1369.9721670873298,1379.3255375785948,1410.4166666666667
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921.8791922733444,3964.8313182281395,3970.3020169042707,3979.5326495958793,3972.773865674317,3934.809544813992,3874.2689105839877,3763.006686566216,3753.0268272341664,3762.9622294540345,3796.671527940891,3898.0601020525755,4023.9315819904537,4118.991349324144,4147.876720578437,4082.52148215005,4120.915751080446,4049.42888156783,4015.0192907241812,3965.113609338251,3902.1657957449515,3764.1111111111113
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.8824852318035,1118.1492974487987,,1290.1628467270061,1285.1233376852897,1271.4036836080527,1331.6666666666667
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1635714377943,656.4058986127001,673.1599243971839,662.1746102146197,655.2708050337438,660.6503936254953,664.6145380288307,671.960740093834,,709.88146092211,727.3547701246604,722.390993804061,715.3668370490014,713.0551584820706,716.5022096096819,730.0221440046951,736.9697202386038,734.520443093301,728.0104041540711,736.4726799867411,769.2015227488191,856.993164333209,918.2372990845845,951.6663939676273,911.3319866392955,880.31515331777,858.7883172750721,836.6269841269841
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.5227669812004,1681.4382461825853,1757.645462393872,1725.7612446460423,1748.6402704543425,1741.6503214666543,1781.9444444444443
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.6834484845735,2206.1133922591425,2193.8914022672943,2181.5171407254393,2156.1036898742436,2154.4705329415215,2189.0223043375963,2179.63284502723,2170.573337590427,2151.452444404809,2159.3141834859657,2175.373227596724,2210.0225715840506,2224.4996369781925,2273.6273855677086,2265.2457454870364,2284.71903256789,2263.2355358128275,2275.728989094129,2276.324358543935,2275.7348296057853,2261.5189393939395
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452.5
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.0026150880255,1319.0986705241194,1343.3071657755822,1415.0
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.9025004448514,997.4679032890491,1000.3663995239239,1009.9363312060811,1034.9429849605438,1048.5633470729351,1053.90559717738,1036.1082802226697,1053.1234035797536,1051.2929166916592,1060.184096923917,1044.3685662687774,1060.0066988463254,1093.9721384423676,1095.9048321399928,1094.8413611439526,1074.7406646406728,1089.8145155302045,1110.132350612307,1100.0833333333333
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.8239942616985,1100.0
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.6906845119652,1308.3333333333335
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.824226701275,1400.326009704467,1465.0
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.8841906964674,1484.6065200786318,1492.2529340592953,1477.8387219911529,1459.2540962476057,1484.0173858322567,1468.4870546529953,1488.722668121285,1456.244697867638,1441.6782076518275,1362.948565706621,1373.4655475118598,1431.889647576705,1512.1493612301736,1545.7675335220374,1535.3621224599449,1536.9082059688712,1533.9096916315864,1523.611111111111
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.9605201644918,1627.3706365655103,1631.2845684286322,1653.332744300948,1671.8591712473183,1632.7901248273001,1705.6707201708132,1703.7970745602825,1784.4903285208443,1752.9634834594096,1831.5840485011247,1840.3499083159031,1833.364234610227,1789.9518776709651,1802.226544778629,1826.0429474510656,1865.6083030770967,1895.8166067711577,1929.800339556064,1931.1013577421304,1909.2039660209073,1901.7975445610837,1902.1462524416668,1947.1745426868142,1989.0117783987032,2022.8855035895112,1987.8468153006565,1952.814767229854,1939.6666666666667
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.0119744633967,1740.6490978375582,1775.081626388802,1818.0998823981267,1811.131464414339,1822.5639991892738,1832.8158449762898,1808.714133500884,1774.0690987180237,1709.4091632090078,1745.6109876008663,1796.2212013755297,1901.7478063914577,1933.0722656128016,1932.7694191217456,1902.43072529222,1915.7779801689694,1922.222222222222
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.7658325459836,1577.8882539111587,1574.6778001800806,1593.8497362915155,1584.5812156720544,1567.5490380900085,1538.4401487710736,1511.8055555555557
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.7182057940124,792.6015687429951,803.9977261792523,820.0077755811541,812.7928054226859,795.338558154225,803.2445716811053,810.2591094067485,827.3173362545563,847.8346842856811,837.8150786905009,841.7913389234889,832.0855870752284,854.8702179730027,864.9468235823326,862.2660913736225,833.9095933161543,860.3977287205136,870.8848388201804,880.9360848956813,865.224011488026,872.6723819568608,898.3317100610082,905.2238233175428,919.8412698412698
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.625
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.8430511713257,1391.3554509592757,,1344.5835743137682,1341.6504093004578,1411.9206189398328,1432.1030459825718,1465.4322517808037,1468.7526172170883,1485.8333333333333
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.4457937999744,1412.357286406716,1469.54352260594,1479.4195413307502,1502.8175748951646,1477.9025540700336,1491.886767273041,1498.4760661526825,1543.3086078447823,1545.8703518639286,1562.9023332199763,1542.5
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.225012517919,2024.040517570319,2005.3437079916466,1954.0528403817175,2007.2435037415275,2073.7582691627576,2079.5823456265093,1979.4444444444443
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.177027148058,1330.0
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5913828289204,1233.575574168638,,1213.4896141332465,1195.6386669722274,1198.4722222222224
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.0
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.032778228928,2274.0915932000166,2202.510755754559,2134.722222222222
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.7599927532142,1680.4032112618524,1688.87655068598,1664.0456949651045,1696.6623335817317,1632.6715775441119,1686.6849484467737,1673.849678664329,1760.8574185894192,1769.2913097235032,1826.0379742217126,1848.1201471088727,1844.8858531338974,1837.51210228341,1822.669174119545,1804.40488808666,1788.4166666666667
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.896672713934,1076.0740404466653,1090.6895873611882,1101.4271667578869,1113.9236533868539,1105.2846600247071,1097.0929527408675,1076.4946347066073,1089.528125333412,1096.0234691418993,1110.173683070888,1102.6242621979804,1099.453296826053,1095.6252750930837,1101.4471529520013,1107.8496553066452,1119.204137963397,1130.5256039250862,1133.938337413646,1123.564705241076,1127.0912327545936,1125.7441179253442,1138.7397935815488,1129.1631807180777,1145.0812754285519,1153.8620904650174,1157.3231157929392,1154.455705670969,1153.419150186567,1145.734126984127
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.043430984654,1928.871656572878,1973.673712498943,1972.862688798864,1989.44343000304,2065.929619571257,2042.8882885486778,2012.815293161892,1976.8821991722825,1940.138888888889
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.3494336357705,1741.484656342371,1738.4133940355687,1748.3975166413936,1790.2083621999159,1797.5041823360743,1834.926745679967,1834.013272162551,1878.0
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.2886145862715,799.2568001917336,784.6301607377759,795.4728972989277,789.8886317725157,811.8791146582275,830.3235379721511,837.2470155689485,832.6798883898844,838.8682635666476,843.8014653881556,855.6791118102161,859.0137272737851,863.7798872969992,863.7562659882483,862.5219033808047,863.5573835048065,865.0675581045106,855.7750508213635,855.7478179980953,864.2363355187782,873.4852500012073,885.8055213031399,883.7277616174423,885.5321060303037,879.7936507936507
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.9496789101586,2910.8268917491287,2800.0
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.0019062727952,1870.4142130621283,1993.6256280047487,2026.4831636939098,2086.9765663480316,2081.0766161427573,2016.6666666666667
